trail_id,user_id,venue_category
2013_5873046,247805,University
2013_5873046,247805,College Auditorium
2013_144867,5532,School
2013_1086000,45878,Coffee Shop
2018_2325529,141130,Italian Restaurant
2013_4053409,193830,Fast Food Restaurant
2013_4034964,193405,College Administrative Building
2013_5382752,231016,College Academic Building
2013_2458295,120729,Jazz Club
2013_1094705,46248,Park
2013_1094705,46248,Bridge
2013_884618,36472,Italian Restaurant
2013_884618,36472,Coffee Shop
2013_884618,36472,Bar
2013_884618,36472,Multiplex
2013_3146902,167104,Neighborhood
2013_1260914,54356,Shopping Mall
2013_4439847,203457,Shopping Mall
2013_3094102,163341,Grocery Store
2013_5874130,247839,Student Center
2013_921492,38070,Plaza
2013_921492,38070,Hospital
2013_4823866,213986,Neighborhood
2013_5051311,220659,Hotel
2013_355844,13883,Café
2013_5597002,238145,Shopping Mall
2013_5778243,244458,Plaza
2013_5778243,244458,Monument / Landmark
2013_5778243,244458,Plaza
2013_910185,37586,Metro Station
2013_355475,13872,University
2013_355475,13872,Coffee Shop
2013_355475,13872,University
2013_4316415,200329,Coffee Shop
2013_4433455,203293,Coffee Shop
2013_2444159,119795,Metro Station
2013_921488,38070,Park
2013_921488,38070,Road
2013_921488,38070,Other Great Outdoors
2013_921488,38070,Eastern European Restaurant
2013_921488,38070,Boutique
2013_4388074,202144,Lake
2013_4388074,202144,Pizza Place
2018_10576,573,Library
2013_437478,17160,Lake
2013_437478,17160,Fast Food Restaurant
2013_3927732,190958,Theater
2013_1336705,58051,University
2013_1336705,58051,Café
2013_3255044,175090,Shopping Mall
2013_4864768,215146,Park
2013_2550443,126556,Shopping Mall
2013_4829635,214150,Convenience Store
2013_4916162,216642,Lake
2013_509428,20151,Road
2013_509428,20151,General Entertainment
2013_509428,20151,Bookstore
2013_509428,20151,Other Great Outdoors
2013_4649162,209088,Coffee Shop
2013_749452,30485,Shopping Mall
2013_4548399,206335,Plaza
2013_2117814,100251,Residential Building (Apartment / Condo)
2013_2117814,100251,Salon / Barbershop
2013_4218497,197880,Miscellaneous Shop
2013_4218497,197880,American Restaurant
2013_2669436,134162,Salon / Barbershop
2013_246572,9460,Gym / Fitness Center
2013_246572,9460,Coffee Shop
2013_3815713,188428,Shopping Mall
2013_3815713,188428,Clothing Store
2013_3815713,188428,Grocery Store
2013_3815713,188428,General Entertainment
2013_3815713,188428,Coffee Shop
2013_3815713,188428,Eastern European Restaurant
2013_3815713,188428,Coworking Space
2013_3815713,188428,Bar
2013_335792,13048,Dessert Shop
2013_1627347,72967,Clothing Store
2013_1158819,49357,Shopping Mall
2013_3686805,185560,Fast Food Restaurant
2013_3686805,185560,Furniture / Home Store
2013_3686805,185560,Park
2013_1890172,87280,Coffee Shop
2013_1890172,87280,Department Store
2013_1840180,84435,Metro Station
2013_1840180,84435,Metro Station
2013_2884063,148639,Bank
2013_2398524,116947,Monument / Landmark
2013_23376,848,Grocery Store
2013_23376,848,Grocery Store
2013_4397865,202390,Road
2013_3501024,181623,Moving Target
2013_3501024,181623,Food Court
2013_5518070,235503,Coffee Shop
2013_2712992,136998,Bookstore
2013_5030533,220035,Department Store
2013_3094113,163341,Coffee Shop
2013_3094113,163341,Department Store
2013_3094113,163341,Other Great Outdoors
2013_170575,6523,Shopping Mall
2013_5508574,235184,Bakery
2013_4107949,195161,Metro Station
2013_4107949,195161,Drugstore
2013_4107949,195161,Government Building
2013_4107949,195161,Bank
2013_1718782,77890,Shopping Mall
2013_837968,34334,Nightclub
2018_2956177,211134,Noodle House
2013_4019175,193053,University
2013_824006,33756,Office
2013_1806216,82606,Metro Station
2013_5224585,225986,Eastern European Restaurant
2013_5224585,225986,Gourmet Shop
2013_5224585,225986,Coffee Shop
2013_59686,2229,Coworking Space
2013_3236192,173546,Office
2013_3622566,184150,Office
2013_1243181,53501,Park
2013_1243181,53501,Electronics Store
2013_1243181,53501,Farmers Market
2013_1243181,53501,Farmers Market
2013_4659788,209378,Hotel
2013_4210350,197674,City Hall
2013_355544,13872,Medical Center
2013_787786,32158,Road
2013_787786,32158,Coworking Space
2013_5349299,229950,Shopping Mall
2013_5657080,240202,Home (private)
2013_807332,33023,Home (private)
2013_4834003,214271,Plaza
2013_4834003,214271,University
2013_4834003,214271,Metro Station
2013_4834003,214271,Pub
2013_4834003,214271,Museum
2013_3580408,183255,Nightclub
2013_1729358,78458,Other Great Outdoors
2013_2088969,98561,High School
2013_2088969,98561,Paper / Office Supplies Store
2013_726941,29476,Office
2013_726941,29476,Restaurant
2013_811079,33179,Road
2013_1725062,78212,Office
2013_690087,27872,College Academic Building
2013_690087,27872,College Academic Building
2013_690087,27872,Residential Building (Apartment / Condo)
2013_618404,24784,Japanese Restaurant
2013_618404,24784,Shopping Mall
2013_1900284,87855,Metro Station
2013_1900284,87855,Metro Station
2013_1900284,87855,Metro Station
2013_4147365,196138,Dessert Shop
2013_3221329,172524,Plaza
2013_1437031,63098,Fast Food Restaurant
2013_1437031,63098,College Administrative Building
2013_3448094,180565,University
2013_3448094,180565,Gift Shop
2013_3448094,180565,Café
2013_5135244,223244,Other Great Outdoors
2013_5135244,223244,Coffee Shop
2013_5135244,223244,Motel
2013_1208808,51853,Shopping Mall
2013_1208808,51853,Building
2013_1208808,51853,Coffee Shop
2013_1208808,51853,Cosmetics Shop
2013_4128528,195677,Department Store
2013_5676631,240881,University
2013_5684220,241138,Museum
2013_5684220,241138,Museum
2013_4583117,207300,Hospital
2013_4583117,207300,Coffee Shop
2013_4583117,207300,Shopping Mall
2013_4587626,207418,Post Office
2013_4587626,207418,Coffee Shop
2013_1263064,54476,Grocery Store
2013_5038666,220268,Vegetarian / Vegan Restaurant
2013_5038666,220268,Metro Station
2013_3859580,189430,Bus Station
2013_3859580,189430,Fast Food Restaurant
2013_3859580,189430,Metro Station
2013_4817709,213797,Coffee Shop
2013_1475379,65075,Art Museum
2013_4337675,200842,Neighborhood
2013_2866956,147452,Other Nightlife
2013_2109785,99763,Coffee Shop
2013_2541676,125953,Restaurant
2013_2541676,125953,Office
2013_1622633,72678,Fast Food Restaurant
2013_5993744,252255,Plaza
2013_3007076,157090,Law School
2013_1367895,59568,Coffee Shop
2013_1367895,59568,Boutique
2013_1367895,59568,Plaza
2013_1367895,59568,Bus Station
2013_4243398,198485,Home (private)
2013_4243398,198485,Automotive Shop
2013_4243398,198485,Gas Station
2013_4243398,198485,Home (private)
2013_4243398,198485,Japanese Restaurant
2013_3445686,180514,Plaza
2013_3963027,191729,Shopping Mall
2013_3136659,166359,Bar
2013_836517,34274,Music Venue
2013_5622975,239033,Residential Building (Apartment / Condo)
2013_5622975,239033,Middle School
2013_5332029,229394,Nightclub
2013_5332029,229394,Office
2013_216840,8303,Volleyball Court
2013_2196278,104761,Vegetarian / Vegan Restaurant
2013_1750915,79598,Concert Hall
2013_5501762,234937,Coffee Shop
2013_5501762,234937,University
2013_1216988,52258,Monument / Landmark
2013_2642739,132392,University
2013_5267577,227342,Hotel
2013_5267577,227342,Plaza
2013_5267577,227342,Shopping Mall
2013_5267577,227342,Hotel
2013_340353,13230,Theater
2013_1448513,63655,Plaza
2013_1448513,63655,University
2013_1448513,63655,Neighborhood
2013_5047710,220555,Shopping Mall
2013_5047710,220555,Food & Drink Shop
2013_5850540,246991,Hardware Store
2013_3166803,168510,Art Gallery
2013_4604569,207867,Office
2013_1962288,91297,Coffee Shop
2013_3943785,191314,Home (private)
2013_587885,23437,College Administrative Building
2013_587885,23437,College Administrative Building
2013_4244493,198507,Coffee Shop
2013_2521054,124675,Plaza
2013_2521054,124675,Shopping Mall
2018_10597,573,Bookstore
2013_3444408,180491,Office
2013_468803,18455,Metro Station
2013_468803,18455,Metro Station
2013_468803,18455,Fast Food Restaurant
2013_468803,18455,Tea Room
2013_4255621,198787,High School
2013_4583118,207300,General Entertainment
2013_1249899,53808,Plaza
2013_3013759,157558,Donut Shop
2013_3445711,180514,Plaza
2013_1716679,77772,Metro Station
2013_3527439,182182,Hospital
2013_864486,35548,Department Store
2013_3615433,183990,Bank
2013_4999900,219114,Coworking Space
2013_1890175,87280,Coffee Shop
2013_1890175,87280,Road
2013_1890175,87280,University
2013_5349278,229950,High School
2013_6041080,253994,University
2013_670348,26992,Pub
2013_2458317,120729,Mexican Restaurant
2013_3807692,188236,Fast Food Restaurant
2013_4102568,195031,Monument / Landmark
2013_5571818,237286,Boutique
2013_5571818,237286,Other Great Outdoors
2013_3445677,180514,Japanese Restaurant
2013_3445677,180514,Plaza
2013_3445677,180514,Bridge
2013_709194,28673,University
2013_391818,15324,Metro Station
2013_391818,15324,Tourist Information Center
2013_391818,15324,Shopping Mall
2013_5054345,220736,Metro Station
2013_779957,31839,Cocktail Bar
2013_749480,30485,Food
2013_3512818,181867,Other Great Outdoors
2013_2413765,117965,Dumpling Restaurant
2013_2413765,117965,Café
2013_6072694,255177,Office
2013_4937270,217260,Bookstore
2013_42192,1598,Women's Store
2013_4800297,213309,Sushi Restaurant
2013_4800297,213309,Plaza
2013_3142125,166778,Home (private)
2013_483353,19054,Student Center
2013_3454607,180683,Science Museum
2013_3866728,189599,Park
2013_4931153,217086,Coworking Space
2013_2600222,129649,Bookstore
2013_5191075,224920,Tech Startup
2013_4062213,194040,Rental Car Location
2013_4062213,194040,Sushi Restaurant
2013_5570387,237244,Office
2013_703497,28427,Coffee Shop
2013_3615399,183990,Metro Station
2013_5014130,219525,Professional & Other Places
2013_4511740,205335,Lake
2013_4511740,205335,Plaza
2013_2070460,97463,Salon / Barbershop
2013_2070460,97463,Lake
2013_4366400,201587,Park
2013_4585480,207364,High School
2013_951670,39449,Office
2013_951670,39449,Office
2013_2044042,95962,Bus Station
2013_2044042,95962,College Academic Building
2013_1054656,44329,Sandwich Place
2013_1054656,44329,Other Great Outdoors
2013_4588744,207448,Coffee Shop
2013_4588744,207448,Italian Restaurant
2013_4588744,207448,Medical Center
2013_4585468,207364,High School
2013_5330513,229337,Coffee Shop
2013_5330513,229337,Bank
2013_4482453,204561,Home (private)
2013_4482453,204561,Bus Station
2013_4535995,205999,Concert Hall
2013_3400378,179587,Asian Restaurant
2013_2072988,97634,Residential Building (Apartment / Condo)
2013_3943793,191314,Home (private)
2018_2325484,141130,Road
2018_2325484,141130,Road
2018_2325484,141130,Road
2018_2325484,141130,Coffee Shop
2018_2325484,141130,Park
2018_2325484,141130,Metro Station
2018_2325484,141130,Grocery Store
2013_2250818,108009,Boutique
2013_5657042,240202,University
2013_1823329,83521,High School
2013_1823329,83521,College Classroom
2013_1823329,83521,Residential Building (Apartment / Condo)
2013_1823329,83521,Home (private)
2013_4659378,209367,Bookstore
2013_4659378,209367,Grocery Store
2013_4659378,209367,Plaza
2013_4659378,209367,Burger Joint
2013_1698914,76790,Home (private)
2013_1567620,69900,Military Base
2013_1567620,69900,Frozen Yogurt Shop
2013_1567620,69900,Lighthouse
2013_4661366,209421,College Academic Building
2013_4368111,201631,Fried Chicken Joint
2013_4368111,201631,Scenic Lookout
2013_1338255,58136,Coffee Shop
2013_3905046,190455,University
2018_3916867,368067,Coffee Shop
2013_1966678,91541,Japanese Restaurant
2013_5029692,220012,High School
2013_5029692,220012,Residential Building (Apartment / Condo)
2013_5029692,220012,Home (private)
2013_5029692,220012,Dance Studio
2013_2567331,127593,Hot Spring
2013_2555497,126854,Coffee Shop
2013_2555497,126854,Café
2013_2555497,126854,College Administrative Building
2013_2555497,126854,University
2013_1520241,67406,College Technology Building
2013_1520241,67406,College Quad
2013_1947791,90502,Metro Station
2013_1578376,70427,Italian Restaurant
2013_3695304,185752,Road
2013_3695304,185752,School
2013_3695304,185752,Shopping Mall
2013_3558835,182823,Sushi Restaurant
2013_1555735,69289,Tanning Salon
2013_1555735,69289,Cocktail Bar
2013_1696356,76654,High School
2013_1696356,76654,Residential Building (Apartment / Condo)
2013_1696356,76654,Office
2013_1696356,76654,Neighborhood
2013_1696356,76654,Movie Theater
2013_6062171,254763,Shopping Mall
2013_6062171,254763,Coffee Shop
2013_6062171,254763,Monument / Landmark
2013_56932,2137,Plaza
2013_844306,34624,Other Great Outdoors
2013_3468367,180952,Café
2013_3468367,180952,Plaza
2013_4243223,198478,Café
2013_3348817,178579,Home (private)
2013_3348817,178579,Salon / Barbershop
2013_3348817,178579,Café
2013_3348817,178579,Café
2013_3348817,178579,Church
2013_3348817,178579,Plaza
2013_3348817,178579,Nightclub
2013_6072681,255177,Bank
2013_6072681,255177,Bookstore
2013_6072681,255177,Coffee Shop
2013_5614629,238754,Shopping Mall
2013_5614629,238754,High School
2013_5614629,238754,Coffee Shop
2013_966647,40182,Music Venue
2013_2061146,96909,Metro Station
2013_2061146,96909,History Museum
2013_2061146,96909,Road
2013_4645581,209006,Shoe Store
2013_4645581,209006,Home (private)
2013_4645581,209006,Gym / Fitness Center
2013_3396699,179522,Gas Station
2013_3396699,179522,Bus Station
2013_3396699,179522,Train Station
2013_3396699,179522,Plaza
2013_3396699,179522,Plaza
2013_3396699,179522,Other Great Outdoors
2013_3396699,179522,Road
2013_3400298,179587,Metro Station
2013_3400298,179587,Monument / Landmark
2013_3400298,179587,Metro Station
2013_5853305,247095,Movie Theater
2013_5963857,251147,Park
2013_1175323,50148,University
2013_5190983,224917,Office
2013_4222731,197988,Café
2013_2587631,128832,University
2013_5432068,232627,Other Great Outdoors
2013_258043,9922,Plaza
2013_258043,9922,University
2013_3892741,190168,General Entertainment
2013_548942,21749,Student Center
2013_1303488,56402,Coffee Shop
2013_1303488,56402,Gastropub
2013_273142,10518,Road
2013_2229424,106787,Office
2013_3429182,180198,Metro Station
2013_3429182,180198,Metro Station
2013_3429182,180198,Shopping Mall
2013_3429182,180198,Farmers Market
2013_2776337,141358,Metro Station
2013_2776337,141358,Coworking Space
2013_4409617,202661,Restaurant
2013_4890605,215899,Nightclub
2013_2395563,116764,Office
2013_2395563,116764,Garden
2013_2395563,116764,Office
2013_2395563,116764,Art Museum
2013_1470654,64828,Student Center
2013_1918749,88859,Home (private)
2013_5049368,220597,College Administrative Building
2013_700075,28275,Sushi Restaurant
2013_1102016,46580,Coffee Shop
2013_5957928,250927,Law School
2013_2820400,144287,Medical Center
2013_2820400,144287,Home (private)
2013_6029201,253548,Gym / Fitness Center
2013_836530,34274,Bank
2013_2418671,118284,College Academic Building
2013_4198501,197378,Doctor's Office
2013_4102596,195031,Shrine
2013_4102596,195031,Comedy Club
2013_3508419,181780,Park
2013_3508419,181780,Embassy / Consulate
2013_3508419,181780,Residential Building (Apartment / Condo)
2013_5468339,233834,Neighborhood
2013_216767,8303,Bookstore
2013_5582932,237660,Shopping Mall
2013_2955968,153497,Lake
2013_5622913,239030,Office
2013_1780006,81192,Metro Station
2013_1780006,81192,Other Great Outdoors
2013_1780006,81192,Restaurant
2013_1780006,81192,Shopping Mall
2013_5601475,238298,Plaza
2013_5601475,238298,Italian Restaurant
2013_3020991,158058,Italian Restaurant
2013_2288105,110289,Café
2013_2288105,110289,Karaoke Bar
2013_3062800,161028,Metro Station
2013_3062800,161028,Medical Center
2013_4475958,204389,Office
2013_5075182,221387,Fast Food Restaurant
2013_5075182,221387,Salon / Barbershop
2013_5075182,221387,Other Great Outdoors
2013_2917180,150883,Plaza
2013_2917180,150883,Sandwich Place
2013_2917180,150883,Office
2013_3040400,159502,Shopping Mall
2013_4836791,214343,Park
2013_177514,6781,Park
2013_5154085,223810,Plaza
2013_1060111,44576,Soccer Field
2013_1060111,44576,Restaurant
2013_2721974,137608,Home (private)
2013_2721974,137608,Food & Drink Shop
2013_4244470,198507,Shopping Mall
2013_3666232,185094,High School
2013_3666232,185094,Bus Station
2013_3666232,185094,Shopping Mall
2013_3499138,181585,College Academic Building
2013_2771337,140991,Metro Station
2013_2771337,140991,Metro Station
2013_2771337,140991,Library
2013_2771337,140991,Monument / Landmark
2013_2771337,140991,Road
2013_2771337,140991,Pizza Place
2013_5902332,248858,Other Great Outdoors
2013_2064819,97129,Coffee Shop
2013_578407,23035,Spiritual Center
2013_1938543,89998,Shopping Mall
2013_2009978,93971,Metro Station
2013_1878289,86562,Cosmetics Shop
2013_1878289,86562,Convention Center
2013_662943,26684,Theme Park
2013_1695644,76616,College Administrative Building
2013_1695644,76616,Coffee Shop
2013_1449527,63705,Bagel Shop
2013_6004409,252639,Bus Station
2013_6004409,252639,Residential Building (Apartment / Condo)
2013_3563049,182915,Fraternity House
