trail_id,user_id,venue_category
2013_899862,37151,Ice Cream Shop
2013_899862,37151,Men's Store
2013_899862,37151,Men's Store
2013_3504997,181705,Vietnamese Restaurant
2013_2401593,117163,Train Station
2013_2401593,117163,Fast Food Restaurant
2013_2765376,140577,Office
2013_313370,12179,Furniture / Home Store
2013_2720019,137466,Ramen Restaurant
2013_5406087,231746,Shopping Mall
2013_5406087,231746,Café
2013_5406087,231746,Dance Studio
2013_5406087,231746,Doctor's Office
2013_5406087,231746,Food Court
2013_5406087,231746,Dance Studio
2018_2521816,158916,Automotive Shop
2013_5406107,231746,Department Store
2013_2601585,129738,Parking
2013_1546784,68791,Road
2013_5887956,248356,Train Station
2013_5887956,248356,Dessert Shop
2013_996241,41595,Coffee Shop
2013_2777335,141433,Korean Restaurant
2013_2777335,141433,Restaurant
2013_2777335,141433,Lingerie Store
2013_2777335,141433,Chinese Restaurant
2013_6053267,254443,Farmers Market
2013_6053267,254443,Butcher
2013_6053267,254443,Café
2013_5444510,233037,Other Great Outdoors
2013_1182115,50495,Shopping Mall
2013_3031898,158893,Train Station
2013_3031898,158893,Train Station
2013_3031898,158893,Vietnamese Restaurant
2013_5938831,250233,Market
2013_5527584,235825,Italian Restaurant
2013_5527584,235825,Bakery
2013_531167,21027,Shopping Mall
2013_699419,28246,Paper / Office Supplies Store
2013_699419,28246,Beer Garden
2013_699419,28246,Sushi Restaurant
2013_699419,28246,Ice Cream Shop
2018_1383720,73921,Burger Joint
2013_313361,12179,Train Station
2013_313361,12179,Pub
2013_313361,12179,Pub
2013_313361,12179,Pub
2013_313361,12179,Bar
2013_313361,12179,Bar
2013_3031938,158893,Vegetarian / Vegan Restaurant
2018_1827761,104445,Student Center
2018_1827761,104445,Residential Building (Apartment / Condo)
2013_5187081,224799,Light Rail Station
2013_3349237,178586,Electronics Store
2018_895037,44581,Bar
2013_2880872,148419,College Library
2013_3007254,157106,Jewelry Store
2013_3007254,157106,Burger Joint
2013_373740,14611,Fast Food Restaurant
2013_373740,14611,Shopping Mall
2013_598082,23851,Tennis Court
2018_2849008,196904,Light Rail Station
2018_2849008,196904,Shopping Mall
2018_2849008,196904,Supermarket
2018_2849008,196904,Department Store
2018_2849008,196904,Grocery Store
2018_2849008,196904,Cosmetics Shop
2018_2849008,196904,Shopping Mall
2013_3007259,157106,Ice Cream Shop
2013_4968422,218171,Courthouse
2013_4968422,218171,Monument / Landmark
2013_4268211,199102,High School
2013_4268211,199102,Medical Center
2013_4766010,212350,Breakfast Spot
2013_4766010,212350,Grocery Store
2013_4766018,212350,College Quad
2013_3482728,181248,Train Station
2013_3482728,181248,Train Station
2013_4817767,213799,Shopping Mall
2013_4817767,213799,Pub
2013_4817767,213799,Skating Rink
2013_116775,4449,Train Station
2013_116775,4449,Record Shop
2013_116775,4449,Record Shop
2013_116775,4449,Cupcake Shop
2013_334923,13022,Thai Restaurant
2013_638461,25628,Malay Restaurant
2013_3645922,184664,Hotel
2013_5874087,247838,Salon / Barbershop
2018_477699,23506,Burger Joint
2013_1472101,64899,Train Station
2013_1472101,64899,Multiplex
2013_1472101,64899,Pub
2013_1472101,64899,Shopping Mall
2013_1472101,64899,Burger Joint
2013_3482721,181248,Train Station
2013_3482721,181248,Train Station
2018_563675,27838,Airport
2018_563675,27838,Convenience Store
2013_3586128,183365,Park
2013_3586128,183365,Football Stadium
2013_5077689,221459,Coffee Shop
2013_5077689,221459,Pub
2013_5077689,221459,Train Station
2013_5077689,221459,Building
2013_5077689,221459,Plaza
2013_3810368,188297,Train Station
2013_3810368,188297,Train Station
2013_2171258,103334,Café
2018_624839,30918,Camera Store
2018_624839,30918,Electronics Store
2013_135194,5153,Spa
2013_4700214,210522,Gym
2018_1096621,54889,Café
2013_4189971,197170,Burger Joint
2013_1970352,91750,Movie Theater
2013_531152,21027,College Library
2013_531152,21027,College Academic Building
2013_531152,21027,Bus Station
2013_210945,8065,Asian Restaurant
2013_210945,8065,Road
2013_2395491,116761,Shopping Mall
2013_2395491,116761,College Theater
2013_2395491,116761,Casino
2013_2395491,116761,Design Studio
2013_3135822,166284,Cocktail Bar
2013_3135822,166284,Restaurant
2018_3047376,224035,Shopping Mall
2018_3047376,224035,Bus Station
2013_2725461,137844,College Library
2018_3835659,352889,Residential Building (Apartment / Condo)
2018_3835659,352889,University
2013_4202533,197477,Train Station
2013_4202533,197477,Train Station
2013_4202533,197477,Train Station
2013_5299308,228344,Café
2013_5299308,228344,Hotel
2018_365328,17831,Portuguese Restaurant
2018_624810,30918,Supermarket
2013_1341187,58297,Ice Cream Shop
2013_6053269,254443,General Entertainment
2013_901565,37223,Malay Restaurant
2013_901565,37223,Korean Restaurant
2013_4817791,213799,General Travel
2013_4817791,213799,Shopping Mall
2013_4817791,213799,Playground
2013_4817791,213799,Sports Bar
2013_4130738,195732,Residential Building (Apartment / Condo)
2013_4029401,193282,Dumpling Restaurant
2018_1323539,69961,Shopping Mall
2013_6018129,253147,Tennis Court
2013_2699359,136078,Dessert Shop
2018_1081344,54074,Train Station
2018_1081344,54074,General Entertainment
2018_1081344,54074,Shopping Mall
2013_1726508,78299,Spa
2013_4766015,212350,Bridge
2013_4766015,212350,College Library
2013_5187060,224799,College Library
2013_5187060,224799,Post Office
2018_2849005,196904,Train Station
2018_2849005,196904,River
2018_2849005,196904,Other Great Outdoors
2018_2849005,196904,Bridge
2018_2849005,196904,Bridge
2018_2849005,196904,Plaza
2018_2849005,196904,Casino
2013_2720031,137466,College Library
2013_2720031,137466,University
2013_2720031,137466,Ramen Restaurant
2013_3511019,181832,Train Station
2013_901560,37223,Museum
2013_901560,37223,Coffee Shop
2013_901560,37223,Ramen Restaurant
2013_5245911,226651,Metro Station
2013_2106200,99544,Café
2013_2130811,101041,Playground
2013_183567,7027,Bus Line
2013_989277,41248,Opera House
2013_2227911,106681,Bank
2013_950110,39364,Metro Station
2018_477702,23506,Café
2013_361175,14064,Train Station
2013_3125969,165530,Cricket Ground
2013_3731414,186547,Steakhouse
2013_1671438,75300,Bar
2013_430899,16903,Train Station
2013_430899,16903,Café
2013_430899,16903,Japanese Restaurant
2013_430899,16903,Train Station
2013_430899,16903,Train Station
2018_544771,26862,Gym
2013_1182107,50495,Ramen Restaurant
2013_2419463,118325,Train Station
2013_2765333,140577,Office
2013_2765333,140577,Gas Station
2013_2765333,140577,Office
2013_5039070,220282,College Library
2013_6053297,254443,Café
2013_6053297,254443,Train Station
2013_3919252,190760,Church
2013_3810339,188297,Office
2013_3810339,188297,Shopping Mall
2013_996224,41595,Bakery
2018_3244754,254865,City
2018_863262,42854,Café
2018_863262,42854,Hardware Store
2013_1546746,68791,Gas Station
2013_1546746,68791,Malay Restaurant
2018_577526,28553,Mexican Restaurant
2013_4817773,213799,Student Center
2013_4817773,213799,Gym / Fitness Center
2013_3349235,178586,Park
2013_3349235,178586,Park
2018_2356179,144373,Bar
2013_531168,21027,Shopping Mall
2013_3191511,170301,Japanese Restaurant
2013_5533814,236027,Paella Restaurant
2013_5533814,236027,Neighborhood
2013_5533814,236027,Paella Restaurant
2013_5533814,236027,Eastern European Restaurant
2013_5533814,236027,Vegetarian / Vegan Restaurant
2013_1546754,68791,Home (private)
2013_155340,5949,Church
2013_3171085,168786,University
2013_3171085,168786,College Library
2013_3171085,168786,Residential Building (Apartment / Condo)
2013_3171085,168786,University
2013_2156669,102440,Cocktail Bar
2013_2156669,102440,Donut Shop
2013_5823737,246029,Fast Food Restaurant
2013_5823737,246029,Shopping Mall
2018_365305,17831,Portuguese Restaurant
2018_166962,7852,Shopping Mall
2018_166962,7852,Fast Food Restaurant
2013_901538,37223,General Entertainment
2013_2218314,106158,Shopping Mall
2013_3785246,187742,Italian Restaurant
2013_1144620,48629,Café
2013_183553,7027,Café
2013_183553,7027,Office
2013_183553,7027,Café
2013_901532,37223,Café
2013_901532,37223,Pizza Place
2013_901532,37223,Food Court
2013_5589247,237890,Shopping Mall
2013_5589247,237890,Bar
2013_5618350,238878,Café
2013_5618350,238878,Mobile Phone Shop
2013_5618350,238878,Light Rail Station
2013_986252,41103,Event Space
2013_6016412,253089,Train Station
2013_3935847,191131,Japanese Restaurant
2013_3935847,191131,College Arts Building
2018_1457065,78546,Zoo
2013_4126506,195632,Plaza
2013_5948778,250574,Train Station
2013_5875710,247911,Performing Arts Venue
2013_5875710,247911,Japanese Restaurant
2013_1023715,42838,Office
2013_183539,7027,Doctor's Office
2018_3084330,229495,Record Shop
2013_1785294,81466,Light Rail Station
2013_1785294,81466,Bus Station
2013_1785294,81466,Shopping Mall
2013_1785294,81466,Toy / Game Store
2013_1785294,81466,Restaurant
2013_1785294,81466,Miscellaneous Shop
2013_1785294,81466,Sporting Goods Shop
2013_1785294,81466,Arcade
2013_1785294,81466,Grocery Store
2013_1785294,81466,Bus Station
2013_1659988,74697,College Administrative Building
2013_1659988,74697,Lounge
2013_155337,5949,Coffee Shop
2013_5077680,221459,Train Station
2013_5554141,236709,Hotel
2013_5554141,236709,Light Rail Station
2013_5554141,236709,Casino
2018_1417467,75913,Train Station
2018_1417467,75913,Shopping Mall
2013_4923113,216853,Church
2013_4923113,216853,Indonesian Restaurant
2013_114420,4356,Café
2013_114420,4356,Market
2013_1850743,85055,French Restaurant
2013_1850743,85055,Department Store
2013_1850743,85055,Fast Food Restaurant
2013_2235028,107126,Metro Station
2013_431115,16913,Home (private)
2013_431115,16913,Paper / Office Supplies Store
2013_431115,16913,Bus Station
2013_431115,16913,College Library
2013_431115,16913,Bus Station
2013_3428569,180184,Shopping Mall
2013_2594592,129250,Gym
2013_4394226,202305,Shopping Mall
2013_4394226,202305,Italian Restaurant
2013_4394226,202305,Italian Restaurant
2013_5658028,240238,Pub
2013_4394225,202305,Harbor / Marina
2013_4273265,199230,Hotel
2018_2236950,133893,City Hall
2018_1353725,71943,Café
2018_1353725,71943,Cupcake Shop
2018_166937,7852,Park
2018_166937,7852,Neighborhood
2013_1304781,56475,Pub
2013_1304782,56475,Office
2013_986209,41103,Hardware Store
2013_986209,41103,Pub
2018_1470583,79393,Library
2018_1470583,79393,Street Art
2018_1470583,79393,Fast Food Restaurant
2013_3681663,185453,Casino
2013_3681663,185453,Café
2013_3681663,185453,Shopping Mall
2013_3681663,185453,Malay Restaurant
2013_3511004,181832,Grocery Store
2013_3511004,181832,Platform
2018_3120562,235188,Coffee Shop
2018_3120562,235188,Museum
2018_3120562,235188,Big Box Store
2013_58859,2200,Road
2013_240946,9231,Coffee Shop
2013_240946,9231,City Hall
2013_2693714,135714,Train Station
2013_2693714,135714,Platform
2013_2693714,135714,Field
2013_2693714,135714,Train Station
2013_2693714,135714,Bus Station
2013_2693714,135714,Café
2013_2693714,135714,Platform
2013_1853960,85237,Train Station
2013_361190,14064,Train Station
2013_361190,14064,Platform
2013_361190,14064,Roof Deck
2013_361190,14064,Cocktail Bar
2013_361190,14064,Tapas Restaurant
2013_361190,14064,Dive Bar
2013_361190,14064,Cocktail Bar
2018_3834174,352631,Train Station
2013_155329,5949,Shopping Mall
2013_155329,5949,Farmers Market
2013_2335700,113143,Asian Restaurant
2013_5589239,237890,Shopping Mall
2013_5589239,237890,Tailor Shop
2013_5589239,237890,Grocery Store
2013_5589239,237890,Drugstore
2013_5589239,237890,Shopping Mall
2013_2403812,117298,Casino
2013_1233941,53080,Bridge
2013_1233941,53080,Vegetarian / Vegan Restaurant
2013_5589231,237890,Concert Hall
2013_3160135,168061,Train Station
2013_3160135,168061,Train Station
2013_3160135,168061,Football Stadium
2013_1878791,86589,Museum
2013_2106217,99544,Department Store
2018_3331918,269248,Italian Restaurant
2013_5581796,237621,Café
2013_430919,16903,Train Station
2013_3579228,183231,Dessert Shop
2013_3102391,163934,Government Building
2013_3495989,181517,Train Station
2013_1878792,86589,Coffee Shop
2013_1878792,86589,Café
2013_4700201,210522,Movie Theater
2013_3241493,173992,Light Rail Station
2013_3241493,173992,Office
2013_3241493,173992,Bank
2013_128085,4897,Pub
2013_5289409,228016,Bowling Alley
2013_5289409,228016,Casino
2018_166953,7852,City
2013_114434,4356,Café
2013_114434,4356,Art Gallery
2013_114434,4356,Gift Shop
2013_114434,4356,Shopping Mall
2013_114434,4356,Electronics Store
2018_577583,28553,Park
2018_577583,28553,Restaurant
2013_2958189,153656,Football Stadium
2013_2958189,153656,Office
2013_3325333,178119,Malay Restaurant
2013_986201,41103,Seafood Restaurant
2013_986201,41103,Harbor / Marina
2013_986201,41103,Pub
2018_2906294,204057,Café
2013_699401,28246,Gay Bar
2013_699401,28246,Burger Joint
2013_638452,25628,College Science Building
2013_638452,25628,Shopping Mall
2013_638452,25628,Chinese Restaurant
2013_3135863,166284,Tea Room
2013_430898,16903,Mexican Restaurant
2013_3028323,158615,Italian Restaurant
2018_2789751,189116,Hardware Store
2018_2789751,189116,Hardware Store
2018_2789751,189116,Hardware Store
2013_766971,31245,College Residence Hall
2013_2919334,151028,Bar
2013_6053294,254443,Bar
2018_763659,37603,Shopping Mall
2018_763659,37603,Supermarket
2018_763659,37603,Miscellaneous Shop
2018_763659,37603,Electronics Store
2018_763659,37603,Bank
2013_3735752,186649,Art Gallery
2013_3735752,186649,Road
2013_3511001,181832,Market
2013_3511001,181832,Gas Station
2013_6053246,254443,Parking
2013_6053246,254443,Gym
2013_3511020,181832,Shopping Mall
2013_3495968,181517,Coffee Shop
2013_3495968,181517,Doctor's Office
2013_5386092,231125,Law School
2013_2693711,135714,Train Station
2013_5589292,237890,Italian Restaurant
2013_5919732,249499,Light Rail Station
2013_492177,19386,Office
2013_492177,19386,Gas Station
2013_431120,16913,Park
2013_431120,16913,Chinese Restaurant
2013_3658885,184940,Train Station
2013_3658885,184940,Bakery
2013_3658885,184940,Light Rail Station
2013_2851281,146317,Coworking Space
2013_5311071,228715,Bar
2013_3495971,181517,Dessert Shop
2013_3495971,181517,Coffee Shop
2013_3495971,181517,Electronics Store
2013_3495971,181517,Department Store
2013_3495971,181517,Coffee Shop
2013_3495971,181517,Farmers Market
2013_3495971,181517,Train Station
2013_3495971,181517,Dumpling Restaurant
2018_3086402,229741,Convention
2018_3086402,229741,Convention Center
2018_624814,30918,Electronics Store
2018_624814,30918,Burger Joint
2018_624814,30918,Department Store
2013_2771462,141001,Neighborhood
2013_3229720,173089,Museum
2018_1807993,103033,Hotel
2013_1785304,81466,Harbor / Marina
2013_2496630,123077,Church
2013_3681666,185453,Shopping Mall
2013_3681666,185453,Multiplex
2013_304078,11788,Park
2018_3196455,247228,Hospital
2013_1576053,70306,Light Rail Station
2013_1576053,70306,Harbor / Marina
2013_4268226,199102,High School
2013_1907725,88290,Restaurant
2013_4318050,200370,Residential Building (Apartment / Condo)
2013_3510987,181832,Tennis Court
2013_1833588,84088,Bakery
2013_1105194,46723,Convenience Store
2013_1105194,46723,Shopping Mall
2013_5854241,247125,Shopping Mall
2013_5854241,247125,Café
2013_1492387,65925,Pub
2013_3135866,166284,Chinese Restaurant
2013_3785222,187742,University
2018_437574,21421,Airport
2013_5860778,247351,Shopping Mall
2013_2204109,105253,Rock Club
2013_2204109,105253,Home (private)
2013_2204109,105253,Gym
2013_2204109,105253,Camera Store
2013_2204109,105253,Monument / Landmark
2013_2204109,105253,Gym / Fitness Center
2013_2728016,138014,Tapas Restaurant
2013_2595597,129334,General College & University
2013_2957249,153591,Deli / Bodega
2013_3510993,181832,Convenience Store
2013_5948777,250574,School
2013_5948777,250574,Train Station
2013_5948777,250574,School
2013_901599,37223,Coffee Shop
2013_901599,37223,Movie Theater
2013_3627966,184269,Dumpling Restaurant
2013_3627966,184269,Food Court
2013_304077,11788,Coffee Shop
2013_4720980,211090,Office
2013_4720980,211090,Shopping Mall
2013_699421,28246,Beer Garden
2013_699421,28246,Train Station
2013_4923083,216853,Train Station
2013_4923083,216853,Light Rail Station
2013_4923083,216853,Church
2013_2419038,118304,Asian Restaurant
2013_3510964,181832,Cupcake Shop
2013_1068475,45004,Pizza Place
2018_366203,17878,Café
2013_4923084,216853,Church
2013_4923084,216853,Malay Restaurant
2013_1546735,68791,College Classroom
2013_3346373,178534,Whisky Bar
2013_3346373,178534,Bar
2013_666091,26805,Train Station
2013_666091,26805,Office
2013_3135800,166284,Bakery
2013_3135800,166284,College Library
2013_3135800,166284,Ramen Restaurant
2018_577535,28553,Volleyball Court
2013_1264226,54535,Gym / Fitness Center
2013_5444512,233037,Bar
2013_6053237,254443,Miscellaneous Shop
2018_863248,42854,Park
2013_2657314,133356,Train Station
2013_3867965,189624,Gourmet Shop
2013_1666862,75043,Hotel
2013_1666862,75043,Hotel
2013_429748,16851,Italian Restaurant
2013_4173367,196761,Train Station
2013_737293,29923,Pub
2013_2204096,105253,Office
2013_2204096,105253,Gym / Fitness Center
2013_2490655,122719,Medical Center
2013_3511009,181832,Light Rail Station
2013_2693698,135713,Shopping Mall
2013_2693698,135713,Coffee Shop
2013_2693698,135713,Korean Restaurant
2013_2765341,140577,Fried Chicken Joint
2013_1879185,86615,Electronics Store
2013_1756059,79896,Middle Eastern Restaurant
2013_1756059,79896,Medical School
2013_1165913,49692,College Residence Hall
